娛樂,簡單,這個日本動漫中的角色是一隻藍色的機器貓，來自22世紀，擁有一個四次元口袋，可以拿出各種神奇的道具。請問這個角色是誰？,哆啦A夢/Doraemon
娛樂,簡單,這款風靡全球的手機遊戲讓玩家在現實世界中捕捉、訓練和對戰虛擬生物，利用GPS定位技術。請問這款遊戲叫什麼？,Pokémon GO/精靈寶可夢GO
娛樂,中等,這部由克里斯托弗·諾蘭執導的科幻電影，講述了一組宇航員通過蟲洞尋找人類新家園的故事，探討了愛與科學的關係。請問這部電影叫什麼？,星際效應/Interstellar
娛樂,中等,這款由宮崎駿執導的動畫電影講述了一個小女孩誤入神靈世界，為救變成豬的父母而奮鬥的故事，獲得第52屆柏林國際電影節金熊獎。請問這部動畫電影叫什麼？,千與千尋/Spirited Away
娛樂,中等,這款遊戲系列以開放世界和沙盒玩法聞名，玩家可以在虛構的城市中自由活動、完成任務或製造混亂，最新作品是第五代。請問這款遊戲系列叫什麼？,俠盜獵車手/Grand Theft Auto
娛樂,中等,這位美國流行歌手被稱為「流行樂天后」，著名歌曲有《Bad Blood》、《Shake It Off》和《Blank Space》等，多次獲得格萊美獎。請問這位歌手是誰？,泰勒·斯威夫特/Taylor Swift
娛樂,中等,這部由彼得·傑克遜執導的奇幻電影三部曲，改編自J.R.R.托爾金的同名小說，講述了霍比特人佛羅多銷毀魔戒的冒險故事。請問這部電影三部曲叫什麼？,魔戒/指環王/The Lord of the Rings
娛樂,中等,這個韓國流行音樂舞蹈組合由七名成員組成，在全球擁有大量粉絲，著名歌曲包括《Dynamite》、《Butter》和《Boy With Luv》。請問這個組合叫什麼？,防彈少年團/BTS
娛樂,中等,這位香港影星以功夫電影聞名，代表作包括《醉拳》、《警察故事》系列和《尖峰時刻》系列，被稱為「功夫巨星」。請問這位演員是誰？,成龍/Jackie Chan
娛樂,困難,這位義大利作曲家被稱為「電影配樂大師」，為《美國往事》、《天堂影院》、《西部往事》等經典電影創作了配樂，獲得過奧斯卡終身成就獎。請問這位作曲家是誰？,艾尼歐·莫里康內/Ennio Morricone
娛樂,困難,這部1950年代的日本電影講述了四個人從不同角度描述同一個事件的故事，導演是黑澤明，此後「羅生門效應」成為描述主觀真相的代名詞。請問這部電影叫什麼？,羅生門/Rashomon
娛樂,困難,這位法國新浪潮電影代表人物，執導了《斷了氣》、《狂人皮埃洛》等經典作品，以打破傳統敘事手法和跳躍式剪輯聞名。請問這位導演是誰？,尚-盧·戈達爾/Jean-Luc Godard
娛樂,困難,這部被稱為「寶萊塢史詩」的印度電影，講述了一個復仇故事，成為印度票房最高的電影之一，在中國也取得了巨大成功。請問這部2015年上映的電影叫什麼？,巴霍巴利王/Baahubali
娛樂,困難,這位被稱為「搖滾樂教父」的美國音樂人，影響了包括披頭四在內的無數樂隊，著名歌曲有《Johnny B. Goode》和《Roll Over Beethoven》。請問這位音樂人是誰？,查克·貝里/Chuck Berry
娛樂,困難,這個日本動畫製作公司以精美細膩的動畫風格聞名，製作了《千與千尋》、《龍貓》、《風起》等經典作品，由宮崎駿等人創立。請問這個公司叫什麼？,吉卜力工作室/Studio Ghibli
歷史,簡單,這場戰爭發生在1939年至1945年間，涉及世界上大多數國家，分為同盟國和軸心國兩大陣營。請問這場全球性戰爭叫什麼？,第二次世界大戰/二戰
歷史,簡單,這位中國古代偉大的思想家創立了儒家學說，其言論被記載在《論語》中，對中國和東亞文化有深遠影響。請問這位思想家是誰？,孔子
歷史,簡單,這位埃及女法老統治埃及超過20年，是古埃及最著名的女性統治者，與羅馬將軍馬克·安東尼有著著名的愛情故事。請問這位女法老是誰？,克里奧帕特拉/埃及艷后
歷史,簡單,這場革命發生在1789年的法國，推翻了法國的君主制度和貴族特權，其口號是「自由、平等、博愛」。請問這場革命叫什麼？,法國大革命
歷史,簡單,這位探險家於1492年率領三艘船西航，尋找通往亞洲的新航線，卻意外發現了美洲大陸。請問這位探險家是誰？,克里斯托弗·哥倫布
歷史,簡單,這場運動發生在1966年至1976年的中國，由毛澤東發動，對中國社會和文化造成深遠影響。請問這場運動叫什麼？,文化大革命
歷史,簡單,這個古代文明建立在尼羅河流域，以金字塔、獅身人面像和象形文字聞名，是世界最古老的文明之一。請問這個文明是什麼？,古埃及文明
歷史,中等,這場始於1618年，結束於1648年的歐洲戰爭，以《威斯特伐利亞和約》結束，奠定了現代國際關係的基礎。請問這場歐洲戰爭叫什麼？,三十年戰爭
歷史,中等,這位中國唐代女皇帝是中國歷史上唯一正式登基的女皇帝，統治時期國力強盛，建立了「周」朝。請問這位女皇帝是誰？,武則天
歷史,中等,這場革命始於1917年在俄國發生，推翻了沙皇統治，建立了世界上第一個社會主義國家。請問這場革命叫什麼？,俄國十月革命
歷史,中等,這位古希臘哲學家是蘇格拉底的學生，創立了雅典學院，著有《理想國》等著作，對西方哲學有深遠影響。請問這位哲學家是誰？,柏拉圖
歷史,中等,這個始於公元前27年，結束於公元476年的古代帝國，版圖橫跨歐洲、北非和西亞，留下了豐富的文化遺產。請問這個帝國是什麼？,羅馬帝國
歷史,中等,這場發生在1861年至1865年的戰爭，主要圍繞奴隸制度和各州權利的爭議，以北方聯邦軍隊勝利告終。請問這場戰爭叫什麼？,美國內戰
歷史,中等,這位中國明代航海家率領艦隊進行了七次遠洋航行，到達東南亞、印度洋和非洲東海岸，比歐洲航海家更早。請問這位航海家是誰？,鄭和
歷史,困難,這位馬其頓國王統一了希臘城邦，創建了世界上最大的帝國之一，在33歲時突然去世，其征服區域從希臘延伸到印度。請問這位古代君主是誰？,亞歷山大大帝
歷史,困難,這場始於1756年，結束於1763年的全球性衝突，涉及歐洲、北美和印度的多個戰場，是英法爭奪全球霸權的重要一戰。請問這場戰爭叫什麼？,七年戰爭
歷史,困難,這位中國春秋時期的思想家創立了道家學說，著有《道德經》，提倡「無為而治」的政治理念。請問這位思想家是誰？,老子
歷史,困難,這場發生在1905年的海戰是日俄戰爭的決定性戰役，日本聯合艦隊擊敗俄羅斯波羅的海艦隊，確立了日本作為海上強國的地位。請問這場海戰叫什麼？,對馬海峽海戰
歷史,困難,這位波斯帝國的國王在公元前5世紀率領大軍入侵希臘，雖擁有龐大軍隊但在溫泉關和薩拉米斯戰役中被擊敗。請問這位波斯國王是誰？,薛西斯一世
歷史,困難,這個於1919年成立的國際組織旨在維護世界和平，是聯合國的前身，但因缺乏強制力而未能阻止第二次世界大戰爆發。請問這個組織叫什麼？,國際聯盟
理科,簡單,這種天體現象發生時，地球的影子落在月球表面上，使月球暫時變暗或呈現紅銅色。請問這種天體現象叫什麼？,月食/月蝕
理科,簡單,這種細胞器被稱為「細胞的發電廠」，是細胞內進行有氧呼吸產生能量的主要場所。請問這種細胞器叫什麼？,線粒體
理科,簡單,這個現象是指當物體與另一個物體接觸時，會產生阻力以抵抗物體的運動，與接觸面的性質和壓力有關。請問這種物理現象叫什麼？,摩擦力
理科,簡單,這個化學元素是地球大氣層中含量最多的氣體，佔大氣成分的78%左右，化學符號為N。請問這個元素叫什麼？,氮
理科,簡單,這個數學常數約等於3.14159，表示圓的周長與直徑的比值，常用希臘字母π表示。請問這個數學常數的中文名稱是什麼？,圓周率
理科,簡單,這種地質構造是由於岩漿冷卻形成的巨大六角形柱狀結構，如愛爾蘭的巨人堤道和香港的橫洲是著名例子。請問這種地質構造叫什麼？,柱狀節理
理科,簡單,這種常見的氣體在常溫下無色無味，是人類呼吸過程中吸入的主要氣體，化學符號為O₂。請問這種氣體叫什麼？,氧氣
理科,中等,這個物理學原理指出在封閉系統中，能量不會被創造或消滅，只能從一種形式轉換為另一種形式。請問這個原理叫什麼？,能量守恆定律
理科,中等,這種化學反應通過吸收光能將二氧化碳和水轉化為葡萄糖和氧氣，是大多數植物獲取能量的主要方式。請問這種反應叫什麼？,光合作用
理科,中等,這個數學概念指的是函數在某一點的瞬時變化率，是微積分的基本概念之一。請問這個概念叫什麼？,導數
理科,中等,這種地質現象發生在地球上的不同板塊邊界，當板塊突然移動時釋放能量，造成地面振動。請問這種現象叫什麼？,地震
理科,中等,這個物理學原理指出，物體受到的浮力等於它排開液體的重量，是流體靜力學的基本原理之一。請問這個原理叫什麼？,阿基米德原理
理科,中等,這種基因技術允許科學家通過切割和重組DNA片段，將一個生物的基因插入另一個生物的基因組中。請問這種技術叫什麼？,基因重組/基因工程
理科,中等,這個化學元素是第一個人工合成的超鈾元素，原子序數為93，以海王星命名，常用於核反應堆和核武器中。請問這個元素叫什麼？,鎿/錼
理科,困難,這個量子力學原理指出，不可能同時精確測量粒子的位置和動量，由德國物理學家Werner Heisenberg提出。請問這個原理叫什麼？,測不準原理/不確定性原理
理科,困難,這個數學分支研究拓撲空間的性質，特別是在連續形變下保持不變的性質，如空間的連通性。請問這個數學分支叫什麼？,拓撲學
理科,困難,這種生物學現象指的是生物體的特徵隨環境條件變化而改變，但不涉及DNA序列的改變，如表觀遺傳學調控。請問這種現象叫什麼？,表型可塑性
理科,困難,這個化學反應機制描述了碳正離子參與的有機化學反應，通過三步過程形成新的碳-碳鍵，由俄羅斯化學家Vladimir Markovnikov命名。請問這個反應機制叫什麼？,馬氏加成
理科,困難,這個物理學概念在廣義相對論中描述了時空在大質量物體周圍彎曲的現象，解釋了光在經過太陽時的偏折。請問這個概念叫什麼？,時空彎曲
理科,困難,這個數學問題被列為七個千禧年大獎問題之一，涉及Navier-Stokes方程的解的存在性和光滑性，至今仍未完全解決。請問這個問題叫什麼？,納維-斯托克斯方程問題
社會,簡單,這種經濟體系中，生產資料由私人擁有，價格由供求關係決定，是現代世界主要的經濟系統。請問這種經濟體系叫什麼？,資本主義
社會,簡單,這種社會現象是指因為某人的性別、種族、宗教、年齡等因素而給予不平等待遇，違反平等原則。請問這種現象叫什麼？,歧視
社會,簡單,這種政治制度允許公民通過選舉產生代表或直接參與政治決策，古希臘城邦雅典被視為其起源地。請問這種政治制度叫什麼？,民主制
社會,簡單,這種社會問題指的是貧富差距擴大，社會資源分配不均，可能導致社會不穩定。請問這種現象叫什麼？,貧富懸殊/社會不平等
社會,簡單,這種社會組織由一群擁有共同目標的人組成，不以營利為目的，如救助貧困、環境保護等。請問這種組織的統稱是什麼？,非政府組織/NGO
社會,簡單,這種人口趨勢指的是老年人口比例上升，年輕人口比例下降，對醫療、養老等社會系統帶來壓力。請問這種趨勢叫什麼？,人口老化
社會,簡單,這種社會問題指的是環境污染、資源耗竭和生態破壞等對自然環境的負面影響。請問這種問題統稱為什麼？,環境危機/環境問題
社會,中等,這種經濟理論主張國家應通過財政和貨幣政策干預經濟運行，由英國經濟學家約翰·梅納德·凱恩斯提出。請問這種經濟理論叫什麼？,凱恩斯主義
社會,中等,這種社會學概念指的是人們在特定社會中學習該社會的規範、價值觀和行為模式的過程。請問這個概念叫什麼？,社會化
社會,中等,這種政治制度將立法、行政和司法三種權力分立制衡，防止權力過度集中，源於法國思想家孟德斯鳩的理論。請問這種制度叫什麼？,三權分立
社會,中等,這種社會現象指的是人口從農村向城市遷移，導致城市擴張和人口集中，是現代化過程中的重要特徵。請問這種現象叫什麼？,城市化
社會,中等,這種經濟活動是指通過互聯網進行的商品和服務交易，如網上購物、網上銀行等。請問這種經濟活動叫什麼？,電子商務/E-commerce
社會,中等,這種社會政策旨在保障公民的基本生活需求，包括醫療保險、失業救濟、養老保險等制度。請問這種政策體系叫什麼？,社會福利/社會保障
社會,中等,這種社會運動旨在爭取女性在政治、經濟、個人和社會權利方面與男性平等，挑戰性別歧視。請問這種運動叫什麼？,女權運動/女性主義
社會,困難,這種社會學理論認為社會是由相互依賴的部分組成的系統，每個部分都有其功能，共同維持社會的穩定和運作。請問這種理論叫什麼？,功能主義/結構功能主義
社會,困難,這種政治哲學理論關注什麼是公平分配的問題，由美國哲學家約翰·羅爾斯在其著作《正義論》中提出。請問這種理論叫什麼？,正義理論/公平正義理論
社會,困難,這種經濟現象指的是經濟活動未被官方統計或監管，包括地下經濟、非正規就業等。請問這種經濟現象叫什麼？,影子經濟/灰色經濟
社會,困難,這種社會現象是指資訊的傳播和交流超越了國家和文化界限，形成全球性的資訊流動和共享。請問這種現象叫什麼？,全球資訊化
社會,困難,這種社會學概念指的是一個人在社會中同時扮演多個角色（如父親、員工、朋友）時可能面臨的矛盾和壓力。請問這個概念叫什麼？,角色衝突
社會,困難,這種社會學理論認為社會結構和社會現象是各種權力關係和鬥爭的結果，受到馬克思思想影響，關注不平等和壓迫問題。請問這種理論叫什麼？,衝突理論
生活,簡單,這種中國傳統食品由大米製成，通常在端午節食用，外包粽葉，可有甜、鹹多種口味。請問這種食品叫什麼？,粽子
生活,簡單,這種飲品起源於台灣，特點是含有珍珠狀的粉圓，需要使用粗吸管飲用，風靡全球。請問這種飲品叫什麼？,珍珠奶茶/波霸奶茶
生活,簡單,這種運動需要使用球拍擊打羽毛球，在室內進行，可單打或雙打競賽，是亞洲地區非常流行的運動。請問這種運動叫什麼？,羽毛球
生活,簡單,這種家庭娛樂活動使用骰子和棋子在一個方格棋盤上進行，玩家需要購買地產、收取租金，目標是使其他玩家破產。請問這種桌遊叫什麼？,大富翁/Monopoly
生活,簡單,這種飲食方式不食用任何動物產品，包括肉類、奶製品、蛋、蜂蜜等，常因健康、環保或道德因素而選擇。請問這種飲食方式叫什麼？,純素食/Veganism
生活,簡單,這種常見的中式麵食由麵粉和水製成，形狀扁平細長，可炒、可湯，是中國北方的傳統主食之一。請問這種食品叫什麼？,麵條
生活,簡單,這種源自日本的整理方法強調通過丟棄不需要的物品，並整齊收納剩下的物品來改善生活，由近藤麻理惠推廣。請問這種整理法叫什麼？,斷捨離/KonMari整理法
生活,中等,這種咖啡製作方法使用高壓將熱水通過壓實的咖啡粉製成，源自義大利，特點是頂部有一層棕色泡沫。請問這種咖啡叫什麼？,意式濃縮咖啡/Espresso
生活,中等,這種日本料理是以醋飯為主，配上生魚片或其他食材，用海苔包裹成條狀，切成小段食用。請問這種料理叫什麼？,壽司/Sushi
生活,中等,這種源自瑜伽的健身活動，使用一根長繩懸掛在固定點上，練習者藉助繩子進行各種姿勢，結合力量和柔韌性訓練。請問這種健身活動叫什麼？,空中瑜伽/Aerial Yoga
生活,中等,這種起源於法國的糕點，特點是酥脆的外層和柔軟的內部，製作需要反覆折疊麵團，創造出多層次的口感。請問這種糕點叫什麼？,牛角麵包/可頌/Croissant
生活,中等,這種烹飪技巧將食物浸入溫度精確控制的水中慢煮，食物放在密封袋中，可保持原有風味和營養。請問這種烹飪技巧叫什麼？,舒肥/低溫慢煮/Sous Vide
生活,中等,這種源自印度的飲品由茶葉、香料（如肉桂、豆蔻、丁香）、牛奶和糖混合而成，有助於提神和消化。請問這種飲品叫什麼？,印度香料茶/馬薩拉茶/Masala Chai
生活,中等,這種起源於日本的藝術形式專注於栽培小型樹木，使其在盆栽中模擬自然界大樹的形態，強調和諧與平衡。請問這種藝術形式叫什麼？,盆栽/Bonsai
生活,困難,這種起源於16世紀文藝復興時期的義大利的咖啡製作方法，使用特殊的雙層金屬壺，利用蒸汽壓力將水推過咖啡粉。請問這種咖啡壺和製作方法叫什麼？,摩卡壺/Moka Pot
生活,困難,這種源自墨西哥的蒸餾酒，由藍龍舌蘭植物的心葉製成，常用於製作瑪格麗特雞尾酒，主要產區包括哈利斯科州。請問這種酒叫什麼？,龍舌蘭酒/Tequila
生活,困難,這種日本傳統美學概念強調物體的不完美和無常之美，在茶道、園藝、陶瓷等領域有深遠影響。請問這種美學概念叫什麼？,侘寂/Wabi-sabi
生活,困難,這種源自中國福建的茶葉處理工藝，發酵程度介於綠茶和紅茶之間，代表產品包括鐵觀音、凍頂烏龍等。請問這種茶類叫什麼？,烏龍茶/青茶
生活,困難,這種時尚設計理念主張減少浪費和環境影響，關注服裝的整個生命週期，包括原材料來源、生產過程和廢棄處理。請問這種設計理念叫什麼？,可持續時尚/永續時尚/Sustainable Fashion
生活,困難,這種源自法國的烹飪技法，通過將肉類醃製後再以低溫慢煮，然後封存在脂肪中以達到保存的目的，如鴨油封。請問這種保存食物的法國傳統技法叫什麼？,油封/Confit
語言,簡單,這個英語詞彙用於表示同意或肯定，在非正式場合也可以簡單回應「yes」，是英語中最基本的肯定詞之一。請問這個詞是什麼？,OK
語言,簡單,這個漢語詞語表示說話或做事過於囉嗦，多餘的意思，如「繁文__」、「老生__」。請問這個詞是什麼？,贅述
語言,簡單,這個英文單字指的是「非常小的」，可以形容體積或數量，發音與形容「細小」的單字相似但不同。請問這個詞是什麼？,tiny
語言,簡單,這個在語言學中的概念指的是詞語的反義詞，如「高」與「低」、「好」與「壞」等。請問這個概念叫什麼？,反義詞
語言,簡單,這個漢字的意思是「快樂、愉快」，筆畫較少，是一個常用字，可以組成「高__」、「__園」等詞語。請問這個漢字是什麼？,樂
語言,簡單,這種語言現象是指兩個不同的詞發音相同但意思和寫法不同，如「雨」和「語」、「right」和「write」。請問這種現象叫什麼？,同音異義詞/同音詞
語言,簡單,這個表達方式使用符號或圖形來表達情感或想法，廣泛用於網絡和手機通訊，如「😊」表示高興。請問這種表達方式叫什麼？,表情符號/Emoji
語言,中等,這種修辭手法使用誇張的表達方式，將事物的特點或程度擴大或縮小，以強調其本質或特點。請問這種修辭手法叫什麼？,誇張
語言,中等,這個英語單詞來源於拉丁語，意為「可以互換的」，形容兩個詞語或概念可以在不改變句子意思的情況下互相替換。請問這個詞是什麼？,synonymous
語言,中等,這種語言現象是指同一個詞有多個不同的含義，如「蘋果」可以指水果也可以指科技公司。請問這種現象叫什麼？,多義詞
語言,中等,這種語言學概念指的是句子中的主語、謂語、賓語等成分的排列順序，不同語言有不同的排列方式。請問這個概念叫什麼？,語序
語言,中等,這個英語單詞描述文字或演講風格華麗、辭藻豐富，但可能缺乏實質內容，常帶有負面含義。請問這個詞是什麼？,flowery/grandiloquent
語言,中等,這種中文修辭手法使用反問的形式表達強烈的肯定或否定，如「誰不知道他很聰明？」實際表示「大家都知道他很聰明」。請問這種修辭手法叫什麼？,反問
語言,中等,這個語言學術語指的是語法和語義上正確但實際上很少或從不被使用的短語或句子，如「無色的綠色想法憤怒地睡覺」。請問這個術語叫什麼？,語法正確但語義異常的句子
語言,困難,這種語言現象指的是一種語言的詞彙、語法或發音受到另一種語言的影響而發生變化，常見於多語言接觸的地區。請問這種現象叫什麼？,語言干擾/language interference
語言,困難,這種語言學分析方法關注句子的內部結構和成分之間的關係，可以用樹狀圖表示，是乍姆斯基轉換生成語法的核心概念。請問這種分析方法叫什麼？,句法分析/句法樹
語言,困難,這個語言學術語指的是語言中的一個最小語音單位，可以區分詞義但本身沒有意義，如英語中的/p/和/b/。請問這個術語叫什麼？,音位/phoneme
語言,困難,這種修辭手法使用相同的詞或短語重複出現在句子或段落的開頭，以強調某一點或製造節奏感。請問這種修辭手法叫什麼？,頭韻/首語重複
語言,困難,這種語言學現象是指將一個詞的詞性改變而不改變其形式，如把名詞用作動詞，例如英語中的「google」從公司名變成「搜索」的意思。請問這種現象叫什麼？,零派生/conversion
語言,困難,這種語言學術語描述的是某個語言組產生的特殊方言，主要用於特定社會或職業群體間的交流，如醫生、律師的行話。請問這種語言變體叫什麼？,行話/專業術語/jargon
