社會,困難,"這個經濟學概念指的是因為一方行為而影響第三方福利的情況，如工廠排放污染物影響周邊居民健康。請問這個概念是？",外部性/外溢效應
社會,困難,"這個社會學概念指的是社會群體內部形成的非正式規範和價值觀，通過群體壓力來強制成員遵守，由默頓等人研究。請問這個概念是？",社會控制/群體規範
生活,簡單,"這種常見的香港早餐食品，由蛋、麵粉、牛奶和糖製成，通常配以黃油、花生醬或煉乳。請問這種食品是？",西多士
生活,簡單,"這種健康生活方式包括規律作息、均衡飲食和適量運動，能幫助預防慢性疾病。請問這種生活方式是？",健康生活/養生
生活,簡單,"這種常見的中式點心是由豬肉、蝦仁等餡料包在薄皮中蒸熟，通常放在竹製蒸籠中。請問這種點心是？",餃子/燒賣
生活,簡單,"這種家務活動是用吸塵器、拖把、抹布等工具清潔室內環境，去除灰塵和污垢。請問這種活動是？",打掃/清潔
生活,簡單,"這種交通工具在香港很常見，車身為紅色，可以在路邊或的士站招手截停。請問這種交通工具是？",的士/計程車
生活,簡單,"這種日常生活技能是將針線穿過布料，修補破損或製作衣物。請問這種技能是？",縫紉
生活,簡單,"這是一種香港特色飲品，以茶和奶為主要材料，通常在茶餐廳供應。請問這種飲品是？",港式奶茶
生活,簡單,"這種家用電器用於洗滌衣物，減輕家務勞動，現代家庭幾乎必備。請問這種電器是？",洗衣機
生活,簡單,"這種活動是將蔬菜、水果、肉類等食材切成小塊，加上調味料烹飪成菜餚。請問這種活動是？",烹飪/做飯
生活,簡單,"這種公共交通工具在香港非常普及，有上層和下層，車身為紅色，是香港的標誌之一。請問這種交通工具是？",雙層巴士
生活,簡單,"這種日常用品用於清潔身體，通常為固體方形，使用時會產生泡沫。請問這種用品是？",肥皂
生活,簡單,"這種活動是將衣物浸泡在水中，加入洗衣粉或洗衣液，去除污漬和異味。請問這種活動是？",洗衣服
生活,簡單,"這種電器用於儲存和冷藏食物，防止食物變質，幾乎每個家庭都有。請問這種電器是？",冰箱
生活,簡單,"這種活動是將床單、被套、枕套等寢具更換並清洗，保持床鋪的乾淨和舒適。請問這種活動是？",換床單/整理床鋪
生活,簡單,"這種常見的早餐食品是由麵糰發酵後烤製而成，可以搭配果醬、奶油或夾肉食用。請問這種食品是？",麵包
生活,中等,"這種烹飪方法是將食材放入少量油中快速翻炒，保持食材的鮮味和營養，是中國菜常用的烹飪技巧。請問這種烹飪方法是？",快炒/爆炒
生活,中等,"這種家居裝飾風格強調簡約、功能性和自然材料，減少不必要的裝飾，源自北歐國家。請問這種裝飾風格是？",北歐風格/簡約風格
生活,中等,"這種日本飲食文化概念強調食物的新鮮和季節性，尊重食材的原味，最大化展現食材的風味。請問這種概念是？",旬味/食物鮮度
生活,中等,"這種茶葉經過特殊的發酵過程製成，茶湯呈紅色，風味醇厚，如大紅袍、鐵觀音等。請問這種茶是？",烏龍茶
生活,中等,"這種服裝保養方法是根據衣物標籤上的指示選擇適當的洗滌方式，如水洗、乾洗或手洗。請問這種方法是？",根據衣物標籤護理
生活,中等,"這種居家整理方法由日本作家近藤麻理惠提出，強調只保留「帶來快樂」的物品，簡化生活。請問這種方法是？",斷捨離/KonMari整理法
生活,中等,"這種調味料由大豆和小麥發酵製成，是日本料理中常用的調味品，如拉麵、壽司等。請問這種調味料是？",醬油
生活,中等,"這種植物護理方法是將盆栽中的植物轉移到更大的盆中，給植物根系更多的生長空間。請問這種方法是？",換盆
生活,中等,"這種烹飪工具由鑄鐵製成，可以均勻分散熱量，適合慢火烹飪和燉煮，使用壽命長。請問這種工具是？",鑄鐵鍋
生活,中等,"這種運動方式結合了呼吸控制、冥想和身體姿勢，有助於增強身體靈活性和心靈平靜。請問這種運動是？",瑜伽
生活,中等,"這種家務管理方法是制定每日、每週和每月的清潔計劃，確保家居環境的整潔和衛生。請問這種方法是？",家務清單/家務規劃
生活,中等,"這種食物保存方法是將食材放在空氣中風乾，以延長保存時間，如風乾香腸、風乾魚等。請問這種方法是？",風乾/曬乾
生活,中等,"這種手工藝活動是用針和線在布料上繡出各種圖案和文字，可以作為裝飾或藝術表達。請問這種活動是？",刺繡
生活,中等,"這種家居植物因為容易養護、耐陰且能淨化空氣而受歡迎，如蘆薈、常春藤等。請問這種植物是？",室內植物/觀葉植物
生活,中等,"這種飲食模式強調新鮮蔬菜、水果、橄欖油和魚類，減少紅肉攝入，被認為有助於心血管健康。請問這種飲食模式是？",地中海飲食
生活,困難,"這種古老的日本修繕藝術是指用金粉或銀粉修復破損的陶器，使修復部分成為裝飾的一部分，體現物品的歷史和美感。請問這種藝術是？",金繕
生活,困難,"這種咖啡沖煮方法使用特殊的濾紙和錐形濾杯，水流通過咖啡粉的方式影響咖啡的風味，需要控制水溫和流速。請問這種方法是？",手沖咖啡
生活,困難,"這種法國菜烹飪技術是指先將肉類快速煎封表面，再慢火煮至嫩熟，保持肉質的多汁和柔嫩。請問這種技術是？",油封/油浸法
生活,困難,"這種服裝面料由棉花、亞麻或其他植物纖維經特殊處理製成，具有防水、防風和耐用的特性，常用於戶外服裝。請問這種面料是？",蠟染布/蠟布
生活,困難,"這種園藝技術是將一種植物的枝條接在另一種植物的莖或根上，使兩者共同生長，常用於果樹培育。請問這種技術是？",嫁接
生活,困難,"這種日本飲食哲學強調食物的五種基本味道（甜、鹹、酸、苦、鮮）和食物的「色、香、味、形、器」的平衡。請問這種哲學是？",和食/日本料理美學
生活,困難,"這種皮革護理方法需要使用特殊的皮革油或乳霜，按照皮革紋理方向塗抹，保持皮革的柔軟和光澤。請問這種方法是？",皮革上油/皮革護理
生活,困難,"這種中式烹飪技術要求火候精準控制，食材快速下鍋翻炒後立即出鍋，保持食材的脆嫩口感。請問這種技術是？",急火快炒/滑炒
生活,困難,"這種家居空間設計理念源自中國古代，強調空間的流動性和連續性，注重自然光線和通風，如四合院設計。請問這種理念是？",中式風水/中式空間設計
生活,困難,"這種高端廚房烹飪技術使用真空密封袋和精確控溫的水浴，在低溫下長時間烹調食材，保持營養和風味。請問這種技術是？",低溫慢煮/舒肥法
生活,困難,"這種北歐生活概念強調舒適、溫馨和滿足感，包括享用熱巧克力、點蠟燭和穿舒適衣物等元素，特別流行於冬季。請問這種概念是？",丹麥的Hygge（舒適）生活
生活,困難,"這種日本整理哲學強調只保留必需品和真正喜愛的物品，減少物質佔據的空間，提高生活質量。請問這種哲學是？",極簡主義/極簡生活
生活,困難,"這種服裝設計理念強調服裝的多功能性和耐用性，通過模塊化設計使一件衣物可以有多種穿法，減少消費。請問這種理念是？",可持續時尚/模塊化設計
生活,困難,"這種中國傳統建築理念注重建築與自然環境的和諧，強調建築朝向、高度和佈局對居住者運勢的影響。請問這種理念是？",風水學
生活,困難,"這種烘焙技術要求對麵團的發酵過程有精確控制，使用天然酵母而非商業酵母，發酵時間通常長達24小時以上。請問這種技術是？",天然酵種麵包製作/酵母培養
生活,困難,"這種中國茶藝技術注重水溫、泡茶時間和茶具選擇，通過特定的程序展示茶的香氣、味道和色澤。請問這種技術是？",功夫茶藝
生活,困難,"這種日本傳統家居整理方法強調物品的垂直收納，使用特定的摺疊技術讓衣物可以直立放置，增加收納空間。請問這種方法是？",立式收納法
生活,困難,"這種廚房管理系統源自法國專業廚房，將工作區域分為不同站位，每個廚師負責特定的烹飪任務，提高效率。請問這種系統是？",廚房站位制/法式廚房管理
生活,困難,"這種服裝護理技術針對特定面料如羊絨、真絲等高級面料，需要使用特殊的洗滌劑和技巧，避免縮水和變形。請問這種技術是？",精細面料護理
生活,困難,"這種日本花藝藝術注重空間感和季節性，通過最少的花材表達深刻的意境，強調自然美和簡約。請問這種藝術是？",池坊插花/日本花道
語言,簡單,"這種語言現象是指一個詞在不同語境下有不同含義，如「蘋果」可以指水果也可以指科技公司。請問這種語言現象叫？",多義詞
語言,簡單,"這種漢字結構是指字的上下結構，如「草」、「苗」、「花」等。請問這種結構叫？",上下結構
語言,簡單,"這種英語詞類用來代替名詞，避免重複，如「he」、「she」、「it」等。請問這種詞類是？",代詞
語言,簡單,"這種語言修辭手法通過誇張的描述來強調某一特點，如「餓得能吃下一頭牛」。請問這種修辭手法是？",誇張
語言,簡單,"這個漢字部首表示與水相關的事物，如「海」、「河」、「湖」等。請問這個部首是？",水部
語言,簡單,"這種詞語能夠模仿自然界的聲音，如「嘩啦啦」、「叮噹」、「喵喵」等。請問這種詞語叫？",擬聲詞
語言,簡單,"這種語言現象是指兩個詞的發音相同但意義和寫法不同，如「雨/語」、「二/耳」。請問這種語言現象叫？",同音詞
語言,簡單,"這種英語時態用來表示過去發生的動作或狀態，如「I went to school yesterday.」。請問這種時態是？",過去式
語言,簡單,"這種修辭手法通過比較兩個不同事物的相似之處，如「他像一頭獅子一樣勇猛」。請問這種修辭手法是？",比喻
語言,簡單,"這種漢字筆順規則是指書寫漢字時橫畫先於豎畫書寫。請問這種規則叫？",先橫後豎
語言,簡單,"這種語法現象是指主語和謂語在數量上的一致，如「He goes」而非「He go」。請問這種現象叫？",主謂一致
語言,簡單,"這種英語詞類用來描述動作或狀態，是句子的核心成分，如「run」、「eat」、「sleep」等。請問這種詞類是？",動詞
語言,簡單,"這種漢字結構是指字的左右結構，如「好」、「明」、「林」等。請問這種結構叫？",左右結構
語言,簡單,"這個英語字母在字母表中排第五位，發音為/e/，如在「elephant」、「egg」中。請問這個字母是？",E
語言,簡單,"這種語言現象是指一個詞的意思與另一個詞相反，如「大/小」、「長/短」、「好/壞」等。請問這種語言現象叫？",反義詞
語言,中等,"這種語言現象是指一個詞的發音和另一個詞相似但意義不同，容易混淆，如「affect/effect」、「accept/except」。請問這種現象叫？",形近詞
語言,中等,"這種修辭手法是通過使用與字面意思相反的表達來表達真實意思，如「這真是個好消息啊」（實際上是壞消息）。請問這種修辭手法是？",反諷
語言,中等,"這種詞語結構是由四個漢字組成，結構嚴謹，多表達一個完整的含義，如「一日千里」、「萬紫千紅」。請問這種詞語結構叫？",成語
語言,中等,"這種英語詞類用來連接句子中的其他部分，如「and」、「but」、「because」等。請問這種詞類是？",連接詞
語言,中等,"這種語言現象是將抽象概念人格化，使其具有生命和情感，如「春天來了」、「時間在流逝」。請問這種語言現象叫？",擬人
語言,中等,"這種漢字演變過程是指從甲骨文、金文到小篆、隸書再到楷書的過程。請問這種演變過程叫？",漢字演變
語言,中等,"這種修辭手法通過並列相似結構的短語或句子來強調，如「不是不報，時候未到」。請問這種修辭手法是？",排比
語言,中等,"這種語言學概念是指語言使用者根據語境和社會文化背景理解語言含義的能力。請問這種概念叫？",語用學
語言,中等,"這種英語句子結構是指主語、謂語動詞和賓語的基本排列，如「I love you」。請問這種結構叫？",主謂賓結構
語言,中等,"這種詞匯現象是指一個詞在使用過程中意義逐漸變化，如「gay」一詞從「快樂的」變為指「同性戀者」。請問這種現象叫？",語義變化
語言,中等,"這種書寫系統是根據發音來拼寫詞語，如漢語拼音或英語拼寫。請問這種系統叫？",音素文字/拼音文字
語言,中等,"這種修辭手法通過使用表示整體的詞來代指部分，或用部分代指整體，如「全國歡騰」（部分人歡騰）。請問這種修辭手法是？",提喻/轉喻
語言,中等,"這種語言特性是指一種語言能夠創造無限多的句子，是人類語言區別於動物溝通的重要特徵。請問這種特性叫？",創造性/生成性
語言,中等,"這種英語句型用來表達條件關係，通常包含「if」子句，如「If it rains, I will stay at home」。請問這種句型叫？",條件句
語言,中等,"這種語言現象是指詞語的字面意義與實際表達意義之間的差距，如諷刺、反諷等。請問這種現象叫？",語義偏離
語言,困難,"這種語言學概念是指不同語言對同一事物的分類和概念化方式不同，影響人們的思維方式，由薩丕爾和沃爾夫提出。請問這種概念叫？",薩丕爾-沃爾夫假說
語言,困難,"這種語音現象是指人說話時不自覺地模仿對方的口音、語調、語速等特徵。請問這種現象叫？",語音適應/語音融合
語言,困難,"這種語法結構是指句子中的一個成分（通常是名詞短語）被移到句首，以強調該成分，如「這本書，我已經讀過了」。請問這種結構叫？",話題化/前置
語言,困難,"這種語言學研究方法關注語言在實際使用環境中的功能和效果，而非僅關注語言的形式結構。請問這種方法叫？",功能語言學
語言,困難,"這種語言現象是指一個詞在不同歷史時期或不同社會群體中有不同的含義，如「gay」一詞的演變。請問這種現象叫？",語義演變
語言,困難,"這種語法概念是指句子成分之間的依存關係，如主語和動詞、動詞和賓語之間的關係。請問這種概念叫？",句法關係
語言,困難,"這種修辭手法是通過使用明顯矛盾的詞語組合來表達深層含義，如「雄辯的沉默」。請問這種修辭手法是？",矛盾修辭法
語言,困難,"這種語言現象是指一個詞或短語在特定語境中獲得的臨時意義，如「你真是個天才」可能是褒義也可能是反諷。請問這種現象叫？",語境義
語言,困難,"這種語音變化現象是指發音位置相近的音在連續發音時相互影響，如「in book」中的/n/會受到後面/b/的影響變成/m/。請問這種現象叫？",同化作用
語言,困難,"這種語法結構允許在不改變句子基本意義的情況下，將賓語轉變為主語，如「蘋果被我吃了」。請問這種結構叫？",被動結構/被動語態
語言,困難,"這種語言學分支研究語言的歷史演變和語言之間的親緣關係，如印歐語系的研究。請問這種語言學分支叫？",歷史語言學
語言,困難,"這種語言現象是指一個詞或短語的字面意義與實際使用意義之間的固定化差距，如「踢桶」表示「死亡」。請問這種現象叫？",固定搭配/熟語
語言,困難,"這種語法概念是指語言中表達時間、體貌和情態的系統，如英語中的「完成時」、「進行時」等。請問這種概念叫？",時體系統
語言,困難,"這種語言使用策略是說話者通過使用較模糊的表達來避免直接表明立場或冒犯他人，如「這個方案可能需要再考慮」。請問這種策略叫？",語言委婉/模糊語言
語言,困難,"這種語言學理論關注語言的普遍性和人類大腦中可能存在的「語言獲得裝置」，由諾姆·喬姆斯基提出。請問這種理論叫？",普遍語法理論
語言,困難,"這種語音現象是指某些音在特定環境中的消失，如英語中「listen」的/t/不發音。請問這種現象叫？",音消失/音脫落
語言,困難,"這種語法概念是指在一個句子中嵌入另一個句子，如「我知道他來了」中的「他來了」是嵌入的句子。請問這種概念叫？",嵌入句/從句
語言,困難,"這種語言變體是指在特定社會群體或專業領域中使用的特殊詞彙和表達方式，如醫學術語、法律用語等。請問這種變體叫？",專業語言/行話
語言,困難,"這種語言學研究方法關注語言的社會背景和使用者的社會特徵，如性別、年齡、社會階層等對語言使用的影響。請問這種方法叫？",社會語言學
語言,困難,"這種語言現象是指詞語的意義隨著使用頻率的增加而逐漸減弱，如「非常」、「超級」等詞。請問這種現象叫？",語義淡化/語義磨損
